-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242163441278223,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242053304477855,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242053304477855,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242053304477855,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242053304477855,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242053304477855,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
-18.172925522754724,8.242053304477855,-65.76658012173213,0.45889890590944177,57.55880326783034,-56.645507938056674,0.0
